run,gen,nevals,partN,part,partError,best,bestError
0,8,441,40,"[31.869304295975386, 25.960952842719827, 27.361564676673204, 24.798371014645575, 21.72135285057942]",19.983761381760356,"[33.92421734284768, 25.968844121323418, 34.120685437784985, 25.691915661325538, 23.509622462320955]",19.983406260851606
0,8,442,41,"[23.871205391752895, 22.46941515341599, 28.54578089263613, 23.811113776194084, 20.667415124209494]",19.98527963426181,"[33.92421734284768, 25.968844121323418, 34.120685437784985, 25.691915661325538, 23.509622462320955]",19.983406260851606
0,8,443,42,"[31.888437030500963, 23.803514994459213, 29.300277959096288, 19.49416938575773, 20.79234851517207]",19.984979357636806,"[33.92421734284768, 25.968844121323418, 34.120685437784985, 25.691915661325538, 23.509622462320955]",19.983406260851606
0,8,444,43,"[32.106241589613596, 21.36853896041556, 30.315539778055943, 24.331766951820462, 22.621945356007927]",19.984215486860293,"[33.92421734284768, 25.968844121323418, 34.120685437784985, 25.691915661325538, 23.509622462320955]",19.983406260851606
0,8,445,44,"[30.178208177781254, 25.028175444271135, 31.44746279066895, 24.157617120063584, 20.72259140020903]",19.984494974521567,"[33.92421734284768, 25.968844121323418, 34.120685437784985, 25.691915661325538, 23.509622462320955]",19.983406260851606
0,8,446,45,"[32.95721334628956, 25.83952471077478, 32.19655679486295, 25.394227578513895, 17.167963315182362]",19.98471385780058,"[33.92421734284768, 25.968844121323418, 34.120685437784985, 25.691915661325538, 23.509622462320955]",19.983406260851606
0,8,447,46,"[32.0929580100583, 21.402724466590506, 31.23755738132596, 24.274424232813153, 22.557937228125457]",19.98427896644679,"[33.92421734284768, 25.968844121323418, 34.120685437784985, 25.691915661325538, 23.509622462320955]",19.983406260851606
0,8,448,47,"[31.25822289544901, 24.521441813151153, 25.36276942114369, 22.406415096251067, 15.310520372725843]",19.985423332617618,"[33.92421734284768, 25.968844121323418, 34.120685437784985, 25.691915661325538, 23.509622462320955]",19.983406260851606
0,8,449,48,"[33.31490127943135, 22.553573698698077, 30.793847082950467, 25.70252411982422, 21.99272022984785]",19.983928801599426,"[33.92421734284768, 25.968844121323418, 34.120685437784985, 25.691915661325538, 23.509622462320955]",19.983406260851606
0,8,450,49,"[31.305429724464013, 21.3974002437539, 32.965501760059084, 21.499126305336212, 19.977665963330132]",19.985276594532934,"[33.92421734284768, 25.968844121323418, 34.120685437784985, 25.691915661325538, 23.509622462320955]",19.983406260851606
0,9,451,0,"[34.899760102149564, 26.887410716611793, 39.120685437784985, 28.76886720439437, 27.44563528259571]",19.982236527019676,"[34.899760102149564, 26.887410716611793, 39.120685437784985, 28.76886720439437, 27.44563528259571]",19.982236527019676
0,9,452,1,"[38.660166460664215, 30.496506688869825, 38.34827702136606, 29.464259391839065, 26.08669536043935]",19.9815548130914,"[38.660166460664215, 30.496506688869825, 38.34827702136606, 29.464259391839065, 26.08669536043935]",19.9815548130914
0,9,453,2,"[30.12987151802988, 24.84233257598911, 34.00893339810192, 29.55286364162602, 24.23242770225262]",19.98319608803494,"[38.660166460664215, 30.496506688869825, 38.34827702136606, 29.464259391839065, 26.08669536043935]",19.9815548130914
0,9,454,3,"[36.373443876967144, 29.936347995736064, 31.587722236647622, 29.364212230435157, 26.432971955547682]",19.98124947455151,"[36.373443876967144, 29.936347995736064, 31.587722236647622, 29.364212230435157, 26.432971955547682]",19.98124947455151
0,9,455,4,"[37.64898879537941, 25.596399063547796, 33.917360965078345, 27.107980178853673, 25.793349627981122]",19.98232043244798,"[36.373443876967144, 29.936347995736064, 31.587722236647622, 29.364212230435157, 26.432971955547682]",19.98124947455151
0,9,456,5,"[38.37280870704497, 17.30261318137606, 35.718383504348616, 29.926834881536713, 26.79911786368161]",19.982730394400345,"[36.373443876967144, 29.936347995736064, 31.587722236647622, 29.364212230435157, 26.432971955547682]",19.98124947455151
0,9,457,6,"[36.88843703050097, 27.14984950455518, 36.14341516890477, 22.404964205518567, 25.3194419734806]",19.98327935968156,"[36.373443876967144, 29.936347995736064, 31.587722236647622, 29.364212230435157, 26.432971955547682]",19.98124947455151
0,9,458,7,"[32.39752045857589, 26.43666542832287, 36.48190205865012, 26.024651679656248, 26.063646407687582]",19.983096531728254,"[36.373443876967144, 29.936347995736064, 31.587722236647622, 29.364212230435157, 26.432971955547682]",19.98124947455151
0,9,459,8,"[37.50529746608798, 29.984633513141908, 36.429698781597324, 24.445161125825408, 23.358215795027807]",19.98305379823867,"[36.373443876967144, 29.936347995736064, 31.587722236647622, 29.364212230435157, 26.432971955547682]",19.98124947455151
0,9,460,9,"[33.248145739291125, 26.794685621454626, 39.06504062622653, 29.308207242096874, 25.767209672013873]",19.98271660187409,"[36.373443876967144, 29.936347995736064, 31.587722236647622, 29.364212230435157, 26.432971955547682]",19.98124947455151
0,9,461,10,"[34.090502159110564, 25.516219804641718, 37.48015630298426, 28.974083156538263, 26.437630123761096]",19.982534393295605,"[36.373443876967144, 29.936347995736064, 31.587722236647622, 29.364212230435157, 26.432971955547682]",19.98124947455151
0,9,462,11,"[36.23341435689992, 29.12664217544384, 32.965865655717636, 28.290136113970934, 25.763348751719217]",19.981815333295277,"[36.373443876967144, 29.936347995736064, 31.587722236647622, 29.364212230435157, 26.432971955547682]",19.98124947455151
0,9,463,12,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,464,13,"[29.098180386066126, 30.383807621928703, 38.10103339566068, 27.382565481711193, 27.35043607279901]",19.982730531116037,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,465,14,"[37.81622944961974, 25.228864011970337, 35.283895395850735, 29.343234591986118, 26.617733778348615]",19.98187647930665,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,466,15,"[37.69383582923784, 24.06963331657115, 36.18331990705906, 28.64118596276176, 26.125386014128715]",19.98233236548691,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,467,16,"[37.152943994202616, 30.518226624100674, 33.187014488422605, 27.178559762609588, 24.530635508588297]",19.982074240330352,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,468,17,"[37.67013746906892, 29.764059086347753, 33.60442792240404, 30.109332880055895, 27.35893797875268]",19.980890606927375,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,469,18,"[31.4648287461756, 28.49536568177312, 35.55771286246274, 28.89690615626597, 24.30745969928401]",19.982857408720516,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,470,19,"[37.22253623197801, 28.82825237901939, 38.39986168615507, 27.551086403164536, 27.164238181857737]",19.98197229250393,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,471,20,"[36.74592929768524, 28.10244205455182, 34.87241023730128, 29.908013994355713, 25.384025760362725]",19.981828643370008,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,472,21,"[38.48150568344254, 27.3265508813631, 37.18116743780672, 29.356142790789008, 28.162026056542402]",19.98133281437031,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,473,22,"[35.84849963225848, 29.98827171411048, 38.27311935224783, 28.253442938754645, 27.44008192663181]",19.981803269983686,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,474,23,"[36.211904937485045, 24.160946346351082, 37.4693136404032, 27.20232888440773, 26.396498631199997]",19.98275010402814,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,475,24,"[32.819176817851066, 27.7876023604452, 38.20075006511707, 30.165668052775054, 21.033647536660943]",19.9834949124602,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,476,25,"[35.711881716332506, 29.297253261874882, 39.120685437784985, 26.679207377893334, 21.49966491297283]",19.983540333549605,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,477,26,"[32.55523161956381, 29.2317750611911, 37.145631923913385, 27.945735735095734, 25.903119549311647]",19.982574599338257,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,478,27,"[37.56611130531809, 25.740004361763976, 37.58049616709037, 28.13603953741879, 26.340328030053627]",19.982299047976372,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,479,28,"[35.9174722209871, 25.357938325500513, 39.120685437784985, 28.37042669940589, 26.39048238113449]",19.982596033813685,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,480,29,"[29.454302602080332, 30.227868689740603, 36.43088532568328, 27.08256939408318, 24.697464751456664]",19.983185809138323,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,481,30,"[31.94421728778562, 25.868438981058876, 33.487214952213876, 29.340575282327556, 27.11842024659081]",19.982230386145112,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,482,31,"[38.39817972948192, 30.455646653674123, 36.357691596861976, 28.43324204769884, 26.105749934351856]",19.98158795346862,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,483,32,"[34.00344998499809, 26.458644234714903, 39.120685437784985, 27.913827287142375, 23.222548149407313]",19.983430015528615,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,484,33,"[37.52291472348078, 29.18876684417036, 38.402280288807276, 29.610951466001016, 26.781491187146415]",19.98163196291823,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,485,34,"[35.05303797621428, 29.306278998304727, 25.818186966897926, 29.025097192815075, 25.96112596861969]",19.981307823544434,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,486,35,"[38.6312186314924, 25.184872915606764, 33.0043598292329, 29.392443145780987, 25.782936192293743]",19.981812491142854,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,487,36,"[37.28277479638082, 24.536112746290975, 37.27256926760068, 26.340331605333997, 27.730925561717026]",19.9824308000191,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,488,37,"[37.63666005965734, 28.86104486673399, 36.68237497597562, 26.607885063900543, 26.016834257540914]",19.98220934609438,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,489,38,"[35.80899098748791, 28.126764376167003, 37.22956839447245, 30.155814580757436, 26.00683305610254]",19.981934496155876,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,490,39,"[37.28597033226994, 30.925713022527514, 29.884498054712672, 27.794775498275996, 26.225867476882804]",19.981255338598157,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,491,40,"[36.86930429597538, 30.960952842719827, 32.361564676673204, 29.798371014645575, 26.72135285057942]",19.980976327515894,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,492,41,"[28.871205391752895, 27.46941515341599, 33.54578089263613, 28.811113776194084, 25.667415124209494]",19.982847416502455,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,493,42,"[36.88843703050097, 28.803514994459213, 34.30027795909629, 24.49416938575773, 25.79234851517207]",19.982529058709908,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,494,43,"[37.106241589613596, 26.36853896041556, 35.31553977805594, 29.331766951820462, 27.621945356007927]",19.981580181945954,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,495,44,"[35.17820817778126, 30.028175444271135, 36.44746279066895, 29.157617120063584, 25.72259140020903]",19.981972508647388,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,496,45,"[37.95721334628956, 30.83952471077478, 37.19655679486295, 30.394227578513895, 22.167963315182362]",19.982299449463174,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,497,46,"[37.0929580100583, 26.402724466590506, 36.237557381325956, 29.274424232813153, 27.557937228125457]",19.981680366114485,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,498,47,"[36.25822289544901, 29.521441813151153, 30.36276942114369, 27.406415096251067, 20.310520372725843]",19.983034937449133,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,499,48,"[38.31490127943135, 27.553573698698077, 35.793847082950464, 30.69995186507733, 26.99272022984785]",19.98125276752619,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,9,500,49,"[36.30542972446401, 26.3974002437539, 37.965501760059084, 26.499126305336212, 24.977665963330132]",19.98295703604992,"[38.92421734284768, 30.968844121323418, 39.120685437784985, 30.583741233726002, 28.509622462320955]",19.980724057466194
0,10,501,0,"[39.899760102149564, 31.887410716611793, 44.120685437784985, 33.76886720439437, 32.44563528259571]",19.979402817610737,"[39.899760102149564, 31.887410716611793, 44.120685437784985, 33.76886720439437, 32.44563528259571]",19.979402817610737
0,10,502,1,"[43.660166460664215, 35.49650668886983, 43.34827702136606, 34.464259391839065, 31.08669536043935]",19.97861712435448,"[43.660166460664215, 35.49650668886983, 43.34827702136606, 34.464259391839065, 31.08669536043935]",19.97861712435448
0,10,503,2,"[35.12987151802988, 29.84233257598911, 39.00893339810192, 34.55286364162602, 29.23242770225262]",19.980410282349837,"[43.660166460664215, 35.49650668886983, 43.34827702136606, 34.464259391839065, 31.08669536043935]",19.97861712435448
0,10,504,3,"[41.373443876967144, 34.936347995736064, 36.58772223664762, 34.36421223043516, 31.432971955547682]",19.97798107989664,"[41.373443876967144, 34.936347995736064, 36.58772223664762, 34.36421223043516, 31.432971955547682]",19.97798107989664
0,10,505,4,"[42.64898879537941, 30.596399063547796, 38.917360965078345, 32.10798017885367, 30.793349627981122]",19.97936637762666,"[41.373443876967144, 34.936347995736064, 36.58772223664762, 34.36421223043516, 31.432971955547682]",19.97798107989664
0,10,506,5,"[43.37280870704497, 22.30261318137606, 40.718383504348616, 34.92683488153671, 31.79911786368161]",19.979883365404795,"[41.373443876967144, 34.936347995736064, 36.58772223664762, 34.36421223043516, 31.432971955547682]",19.97798107989664
0,10,507,6,"[41.88843703050097, 32.14984950455518, 41.14341516890477, 27.404964205518567, 30.3194419734806]",19.980620358486952,"[41.373443876967144, 34.936347995736064, 36.58772223664762, 34.36421223043516, 31.432971955547682]",19.97798107989664
0,10,508,7,"[37.39752045857589, 31.43666542832287, 41.48190205865012, 31.024651679656248, 31.063646407687582]",19.980364663650953,"[41.373443876967144, 34.936347995736064, 36.58772223664762, 34.36421223043516, 31.432971955547682]",19.97798107989664
0,10,509,8,"[42.50529746608798, 34.98463351314191, 41.429698781597324, 29.445161125825408, 28.358215795027807]",19.980390364323675,"[41.373443876967144, 34.936347995736064, 36.58772223664762, 34.36421223043516, 31.432971955547682]",19.97798107989664
0,10,510,9,"[38.248145739291125, 31.794685621454626, 44.06504062622653, 34.30820724209687, 30.767209672013873]",19.979986819735192,"[41.373443876967144, 34.936347995736064, 36.58772223664762, 34.36421223043516, 31.432971955547682]",19.97798107989664
0,10,511,10,"[39.090502159110564, 30.516219804641718, 42.48015630298426, 33.97408315653826, 31.437630123761096]",19.979707473798772,"[41.373443876967144, 34.936347995736064, 36.58772223664762, 34.36421223043516, 31.432971955547682]",19.97798107989664
0,10,512,11,"[41.23341435689992, 34.12664217544384, 37.965865655717636, 33.29013611397093, 30.763348751719217]",19.978727599517253,"[41.373443876967144, 34.936347995736064, 36.58772223664762, 34.36421223043516, 31.432971955547682]",19.97798107989664
0,10,513,12,"[43.92421734284768, 35.968844121323414, 44.120685437784985, 35.475566806126466, 33.509622462320955]",19.977644580197303,"[43.92421734284768, 35.968844121323414, 44.120685437784985, 35.475566806126466, 33.509622462320955]",19.977644580197303
0,10,514,13,"[34.098180386066126, 35.3838076219287, 43.10103339566068, 32.3825654817112, 32.35043607279901]",19.97996809950316,"[43.92421734284768, 35.968844121323414, 44.120685437784985, 35.475566806126466, 33.509622462320955]",19.977644580197303
0,10,515,14,"[42.81622944961974, 30.228864011970337, 40.283895395850735, 34.34323459198612, 31.617733778348615]",19.97885402754557,"[43.92421734284768, 35.968844121323414, 44.120685437784985, 35.475566806126466, 33.509622462320955]",19.977644580197303
0,10,516,15,"[42.69383582923784, 29.06963331657115, 41.18331990705906, 33.64118596276176, 31.125386014128715]",19.979438783689556,"[43.92421734284768, 35.968844121323414, 44.120685437784985, 35.475566806126466, 33.509622462320955]",19.977644580197303
0,10,517,16,"[42.152943994202616, 35.51822662410068, 38.187014488422605, 32.17855976260959, 29.530635508588297]",19.979085153062677,"[43.92421734284768, 35.968844121323414, 44.120685437784985, 35.475566806126466, 33.509622462320955]",19.977644580197303
0,10,518,17,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,519,18,"[36.4648287461756, 33.49536568177312, 40.55771286246274, 33.89690615626597, 29.30745969928401]",19.980067477933414,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,520,19,"[42.22253623197801, 33.82825237901939, 43.39986168615507, 32.55108640316453, 32.16423818185774]",19.979091475697935,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,521,20,"[41.74592929768524, 33.102442054551815, 39.87241023730128, 34.90801399435571, 30.384025760362725]",19.978805126151755,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,522,21,"[43.48150568344254, 32.326550881363104, 42.18116743780672, 34.35614279078901, 33.1620260565424]",19.978258139130176,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,523,22,"[40.84849963225848, 34.98827171411048, 43.27311935224783, 33.253442938754645, 32.440081926631805]",19.978878005429394,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,524,23,"[41.211904937485045, 29.160946346351082, 42.4693136404032, 32.202328884407734, 31.396498631199997]",19.97997690454413,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,525,24,"[37.819176817851066, 32.7876023604452, 43.20075006511707, 35.165668052775054, 26.033647536660943]",19.98094753104063,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,526,25,"[40.711881716332506, 34.297253261874886, 44.120685437784985, 31.679207377893334, 26.49966491297283]",19.9810494516012,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,527,26,"[37.55523161956381, 34.2317750611911, 42.145631923913385, 32.94573573509574, 30.903119549311647]",19.979767520137987,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,528,27,"[42.56611130531809, 30.740004361763976, 42.58049616709037, 33.13603953741879, 31.340328030053627]",19.9794497462924,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,529,28,"[40.9174722209871, 30.357938325500513, 44.120685437784985, 33.37042669940589, 31.39048238113449]",19.97984477727187,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,530,29,"[34.45430260208033, 35.2278686897406, 41.43088532568328, 32.08256939408318, 29.697464751456664]",19.980494328839562,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,531,30,"[36.94421728778562, 30.868438981058876, 38.487214952213876, 34.340575282327556, 32.11842024659081]",19.979193844970233,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,532,31,"[43.39817972948192, 35.45564665367412, 41.357691596861976, 33.43324204769884, 31.105749934351856]",19.978586131073353,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,533,32,"[39.00344998499809, 31.458644234714903, 44.120685437784985, 32.913827287142375, 28.222548149407313]",19.980874040558955,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,534,33,"[42.52291472348078, 34.18876684417036, 43.402280288807276, 34.61095146600101, 31.781491187146415]",19.978685597615154,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,535,34,"[40.05303797621428, 34.30627899830473, 30.818186966897926, 34.025097192815075, 30.96112596861969]",19.977854263535708,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,536,35,"[43.6312186314924, 30.184872915606764, 38.0043598292329, 34.39244314578099, 30.782936192293743]",19.97871502470909,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,537,36,"[42.28277479638082, 29.536112746290975, 42.27256926760068, 31.340331605333997, 32.73092556171703]",19.979581351528864,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,538,37,"[42.63666005965734, 33.86104486673399, 41.68237497597562, 31.607885063900543, 31.016834257540914]",19.979338178217407,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,539,38,"[40.80899098748791, 33.126764376167, 42.22956839447245, 35.155814580757436, 31.00683305610254]",19.979000168216654,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,540,39,"[42.28597033226994, 35.92571302252752, 34.88449805471267, 32.794775498275996, 31.225867476882804]",19.977950877337445,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,541,40,"[41.86930429597538, 35.96095284271983, 37.361564676673204, 34.798371014645575, 31.72135285057942]",19.977678859073855,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,542,41,"[33.871205391752895, 32.469415153415994, 38.54578089263613, 33.811113776194084, 30.667415124209494]",19.979966911842975,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,543,42,"[41.88843703050097, 33.80351499445921, 39.30027795909629, 29.49416938575773, 30.79234851517207]",19.97965443140465,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,544,43,"[42.106241589613596, 31.36853896041556, 40.31553977805594, 34.33176695182046, 32.62194535600793]",19.97848327236807,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,545,44,"[40.17820817778126, 35.028175444271135, 41.44746279066895, 34.157617120063584, 30.72259140020903]",19.979034079971562,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,546,45,"[42.95721334628956, 35.83952471077478, 42.19655679486295, 35.39422757851389, 27.167963315182362]",19.979517475325277,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,547,46,"[42.0929580100583, 31.402724466590506, 41.237557381325956, 34.27442423281315, 32.55793722812545]",19.978638612280708,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,548,47,"[41.25822289544901, 34.52144181315116, 35.36276942114369, 32.40641509625107, 25.310520372725843]",19.980212342116385,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,549,48,"[43.31490127943135, 32.553573698698074, 40.793847082950464, 35.625717176069486, 31.99272022984785]",19.978138121562218,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,10,550,49,"[41.30542972446401, 31.3974002437539, 42.965501760059084, 31.499126305336212, 29.977665963330132]",19.980268899554996,"[42.67013746906892, 34.76405908634776, 38.60442792240404, 35.109332880055895, 32.35893797875268]",19.977605862842598
0,11,551,0,"[44.899760102149564, 36.8874107166118, 48.010803835187026, 38.76886720439437, 37.37899400038233]",19.976007160595493,"[44.899760102149564, 36.8874107166118, 48.010803835187026, 38.76886720439437, 37.37899400038233]",19.976007160595493
0,11,552,1,"[48.26638965680625, 39.6925715842231, 42.36124267237759, 39.464259391839065, 36.08669536043935]",19.974209208680374,"[48.26638965680625, 39.6925715842231, 42.36124267237759, 39.464259391839065, 36.08669536043935]",19.974209208680374
0,11,553,2,"[40.12987151802988, 34.84233257598911, 43.51552428955444, 39.55286364162602, 34.23242770225262]",19.977102305752183,"[48.26638965680625, 39.6925715842231, 42.36124267237759, 39.464259391839065, 36.08669536043935]",19.974209208680374
0,11,554,3,"[46.373443876967144, 39.72969412090773, 41.58772223664762, 39.36421223043516, 36.432971955547686]",19.97422359349248,"[48.26638965680625, 39.6925715842231, 42.36124267237759, 39.464259391839065, 36.08669536043935]",19.974209208680374
0,11,555,4,"[47.64898879537941, 35.59639906354779, 43.839984149288036, 37.10798017885367, 35.79334962798112]",19.975956467231036,"[48.26638965680625, 39.6925715842231, 42.36124267237759, 39.464259391839065, 36.08669536043935]",19.974209208680374
0,11,556,5,"[47.528184209300996, 27.30261318137606, 41.44007856583083, 39.92683488153671, 36.79911786368161]",19.975940034399926,"[48.26638965680625, 39.6925715842231, 42.36124267237759, 39.464259391839065, 36.08669536043935]",19.974209208680374
0,11,557,6,"[46.88843703050097, 37.14984950455518, 41.339748163595594, 32.40496420551857, 35.3194419734806]",19.976781717790423,"[48.26638965680625, 39.6925715842231, 42.36124267237759, 39.464259391839065, 36.08669536043935]",19.974209208680374
0,11,558,7,"[42.39752045857589, 36.43666542832287, 41.883748696570834, 36.024651679656245, 36.063646407687585]",19.97642597803763,"[48.26638965680625, 39.6925715842231, 42.36124267237759, 39.464259391839065, 36.08669536043935]",19.974209208680374
